0,1,2
37.69690378208897,141.0759764402895,3.037295290483264
37.78682637664119,141.0759764402895,3.033674390358066
37.876748971193415,141.0759764402895,3.030062110016445
37.966671565745635,141.0759764402895,3.0264584187424597
38.05659416029786,141.0759764402895,3.0228632859658755
38.14651675485008,141.0759764402895,3.019276681261284
38.23643934940231,141.0759764402895,3.015698574347248
38.32636194395453,141.0759764402895,3.012128935085455
38.41628453850676,141.0759764402895,3.008567733479879
38.50620713305898,141.0759764402895,3.0050149396759287
38.596129727611206,141.0759764402895,3.0014705239596307
38.68605232216343,141.0759764402895,2.9979344567567896
38.775974916715654,141.0759764402895,2.994406708632173
38.865897511267875,141.0759764402895,2.9908872502887025
38.9558201058201,141.0759764402895,2.9873760525666433
39.04574270037232,141.0759764402895,2.983873086442788
34.1,141.18453188057902,3.189778202722257
34.18992259455223,141.18453188057902,3.1857846944074653
34.27984518910445,141.18453188057902,3.1818011685902956
34.36976778365668,141.18453188057902,3.177827587919843
34.4596903782089,141.18453188057902,3.1738639152312307
34.549612972761125,141.18453188057902,3.169910113544395
34.639535567313345,141.18453188057902,3.1659661460629946
34.72945816186557,141.18453188057902,3.1620319761732354
34.81938075641779,141.18453188057902,3.1581075674427557
34.90930335097002,141.18453188057902,3.1541928836194986
34.99922594552224,141.18453188057902,3.150287888630611
35.08914854007447,141.18453188057902,3.1463925465813243
35.17907113462669,141.18453188057902,3.1425068217538588
35.268993729178916,141.18453188057902,3.138630678606343
35.35891632373114,141.18453188057902,3.1347640817717317
35.448838918283364,141.18453188057902,3.1309069960567237
35.538761512835585,141.18453188057902,3.127059386440711
35.62868410738781,141.18453188057902,3.123221218074701
35.71860670194003,141.18453188057902,3.1193924562803015
35.80852929649226,141.18453188057902,3.115573066548636
35.89845189104448,141.18453188057902,3.111763014539344
35.98837448559671,141.18453188057902,3.10796226607954
36.07829708014893,141.18453188057902,3.1041707871627975
36.168219674701156,141.18453188057902,3.1003885439481342
36.258142269253376,141.18453188057902,3.0966155027590054
36.348064863805604,141.18453188057902,3.0928516300823223
36.437987458357824,141.18453188057902,3.089096892567447
36.52791005291005,141.18453188057902,3.085351257025217
36.61783264746227,141.18453188057902,3.0816146904269615
36.7077552420145,141.18453188057902,3.077887159903542
36.79767783656672,141.18453188057902,3.074168632744392
36.88760043111895,141.18453188057902,3.0704590763965554
36.97752302567117,141.18453188057902,3.0667584584637466
37.067445620223396,141.18453188057902,3.063066746705396
37.157368214775616,141.18453188057902,3.0593839090357395
37.24729080932784,141.18453188057902,3.055709913522868
37.33721340388007,141.18453188057902,3.052044728387819
37.42713599843229,141.18453188057902,3.04838832200366
37.51705859298451,141.18453188057902,3.0447406628945863
37.60698118753674,141.18453188057902,3.0411017197350048
37.69690378208897,141.18453188057902,3.037471461348656
37.78682637664119,141.18453188057902,3.0338498567077226
37.876748971193415,141.18453188057902,3.030236874931945
37.966671565745635,141.18453188057902,3.026632485287734
38.05659416029786,141.18453188057902,3.0230366571873306
38.14651675485008,141.18453188057902,3.019449360187902
38.23643934940231,141.18453188057902,3.0158705639907373
38.32636194395453,141.18453188057902,3.012300238440343
38.41628453850676,141.18453188057902,3.0087383535236385
38.50620713305898,141.18453188057902,3.0051848793690916
38.596129727611206,141.18453188057902,3.001639786245896
38.68605232216343,141.18453188057902,2.998103044563149
38.775974916715654,141.18453188057902,2.9945746248690224
38.865897511267875,141.18453188057902,2.9910544978499427
38.9558201058201,141.18453188057902,2.987542634329794
39.04574270037232,141.18453188057902,2.9840390052691084
34.1,141.29308732086852,3.1899790033089825
34.18992259455223,141.29308732086852,3.18598467681241
34.27984518910445,141.29308732086852,3.1820003365942213
34.36976778365668,141.29308732086852,3.178025945280847
34.4596903782089,141.29308732086852,3.1740614656849018
34.549612972761125,141.29308732086852,3.1701068608039913
34.639535567313345,141.29308732086852,3.166162093819589
34.72945816186557,141.29308732086852,3.1622271280958736
34.81938075641779,141.29308732086852,3.158301927178625
34.90930335097002,141.29308732086852,3.1543864547940785
34.99922594552224,141.29308732086852,3.1504806748478185
35.08914854007447,141.29308732086852,3.146584551423678
35.17907113462669,141.29308732086852,3.142698048782626
35.268993729178916,141.29308732086852,3.1388211313616976
35.35891632373114,141.29308732086852,3.134953763772887
35.448838918283364,141.29308732086852,3.131095910802098
35.538761512835585,141.29308732086852,3.1272475374080595
35.62868410738781,141.29308732086852,3.123408608721283
35.71860670194003,141.29308732086852,3.1195790900429956
35.80852929649226,141.29308732086852,3.1157589468441107
35.89845189104448,141.29308732086852,3.1119481447641832
35.98837448559671,141.29308732086852,3.1081466496103904
36.07829708014893,141.29308732086852,3.104354427356498
36.168219674701156,141.29308732086852,3.1005714441418673
36.258142269253376,141.29308732086852,3.096797666270436
36.348064863805604,141.29308732086852,3.0930330602097214
36.437987458357824,141.29308732086852,3.0892775925898324
36.52791005291005,141.29308732086852,3.08553123020249
36.61783264746227,141.29308732086852,3.0817939400000385
36.7077552420145,141.29308732086852,3.0780656890944837
36.79767783656672,141.29308732086852,3.0743464447565394
36.88760043111895,141.29308732086852,3.0706361744146546
36.97752302567117,141.29308732086852,3.0669348456540755
37.067445620223396,141.29308732086852,3.0632424262159033
37.157368214775616,141.29308732086852,3.059558883996158
37.24729080932784,141.29308732086852,3.0558841870448408
37.33721340388007,141.29308732086852,3.052218303565034
37.42713599843229,141.29308732086852,3.048561201911971
37.51705859298451,141.29308732086852,3.044912850592126
37.60698118753674,141.29308732086852,3.041273218262316
37.69690378208897,141.29308732086852,3.0376422737288045
37.78682637664119,141.29308732086852,3.0340199859464265
37.876748971193415,141.29308732086852,3.0304063240176777
37.966671565745635,141.29308732086852,3.0268012571918663
38.05659416029786,141.29308732086852,3.023204754864215
38.14651675485008,141.29308732086852,3.019616786575021
38.23643934940231,141.29308732086852,3.0160373220087946
38.32636194395453,141.29308732086852,3.0124663309933903
38.41628453850676,141.29308732086852,3.008903783499178
38.50620713305898,141.29308732086852,3.0053496496381995
38.596129727611206,141.29308732086852,3.001803899663322
38.68605232216343,141.29308732086852,2.998266503967435
38.775974916715654,141.29308732086852,2.9947374330826104
38.865897511267875,141.29308732086852,2.991216657679279
38.9558201058201,141.29308732086852,2.987704148565448
39.04574270037232,141.29308732086852,2.9841998766858584
34.1,141.40164276115803,3.190173503940521
34.18992259455223,141.40164276115803,3.186178384865359
34.27984518910445,141.40164276115803,3.182193255731517
34.36976778365668,141.40164276115803,3.1782180791434653
34.4596903782089,141.40164276115803,3.174252817892016
34.549612972761125,141.40164276115803,3.170297434953123
34.639535567313345,141.40164276115803,3.1663518934867665
34.72945816186557,141.40164276115803,3.1624161568357962
34.81938075641779,141.40164276115803,3.1584901885247976
34.90930335097002,141.40164276115803,3.1545739522589695
34.99922594552224,141.40164276115803,3.1506674119230094
35.08914854007447,141.40164276115803,3.146770531580018
35.17907113462669,141.40164276115803,3.14288327547037
35.268993729178916,141.40164276115803,3.139005608010648
35.35891632373114,141.40164276115803,3.135137493792564
35.448838918283364,141.40164276115803,3.1312788975818515
35.538761512835585,141.40164276115803,3.12742978431723
35.62868410738781,141.40164276115803,3.123590119109336
35.71860670194003,141.40164276115803,3.1197598672396634
35.80852929649226,141.40164276115803,3.1159389941595323
35.89845189104448,141.40164276115803,3.1121274654890385
35.98837448559671,141.40164276115803,3.108325247016039
36.07829708014893,141.40164276115803,3.1045323046951183
36.168219674701156,141.40164276115803,3.1007486046465886
36.258142269253376,141.40164276115803,3.0969741131554605
36.348064863805604,141.40164276115803,3.093208796670473
36.437987458357824,141.40164276115803,3.089452621803083
36.52791005291005,141.40164276115803,3.085705555326479
36.61783264746227,141.40164276115803,3.08196756417461
36.7077552420145,141.40164276115803,3.078238615441222
36.79767783656672,141.40164276115803,3.0745186763788777
36.88760043111895,141.40164276115803,3.070807714398016
36.97752302567117,141.40164276115803,3.0671056970659905
37.067445620223396,141.40164276115803,3.0634125921061353
37.157368214775616,141.40164276115803,3.0597283673968176
37.24729080932784,141.40164276115803,3.056052990970527
37.33721340388007,141.40164276115803,3.052386431012938
37.42713599843229,141.40164276115803,3.048728655861997
37.51705859298451,141.40164276115803,3.045079634007016
37.60698118753674,141.40164276115803,3.041439334087767
37.69690378208897,141.40164276115803,3.037807724893583
37.78682637664119,141.40164276115803,3.034184775362484
37.876748971193415,141.40164276115803,3.0305704545802636
37.966671565745635,141.40164276115803,3.026964731779642
38.05659416029786,141.40164276115803,3.0233675763393757
38.14651675485008,141.40164276115803,3.019778957783405
38.23643934940231,141.40164276115803,3.0161988457799795
38.32636194395453,141.40164276115803,3.0126272101408196
38.41628453850676,141.40164276115803,3.009064020820266
38.50620713305898,141.40164276115803,3.005509247914438
38.596129727611206,141.40164276115803,3.0019628616603953
38.68605232216343,141.40164276115803,2.9984248324353144
38.775974916715654,141.40164276115803,2.994895130755663
38.865897511267875,141.40164276115803,2.991373727276386
38.9558201058201,141.40164276115803,2.98786059279009
39.04574270037232,141.40164276115803,2.984355698226233
34.1,141.51019820144754,3.190361701140961
34.18992259455223,141.51019820144754,3.1863658151142564
34.27984518910445,141.51019820144754,3.182379922573808
34.36976778365668,141.51019820144754,3.1784039861028326
34.4596903782089,141.51019820144754,3.1744379684710333
34.549612972761125,141.51019820144754,3.1704818326334214
34.639535567313345,141.51019820144754,3.1665355417291683
34.72945816186557,141.51019820144754,3.162599059080461
34.81938075641779,141.51019820144754,3.1586723481913874
34.90930335097002,141.51019820144754,3.154755372746783
34.99922594552224,141.51019820144754,3.150848096611135
35.08914854007447,141.51019820144754,3.146950483827462
35.17907113462669,141.51019820144754,3.1430624986162123
35.268993729178916,141.51019820144754,3.139184105374186
35.35891632373114,141.51019820144754,3.1353152686734322
35.448838918283364,141.51019820144754,3.131455953260188
35.538761512835585,141.51019820144754,3.1276061240537993
35.62868410738781,141.51019820144754,3.1237657461456614
35.71860670194003,141.51019820144754,3.1199347847981693
35.80852929649226,141.51019820144754,3.116113205443684
35.89845189104448,141.51019820144754,3.112300973683463
35.98837448559671,141.51019820144754,3.108498055286664
36.07829708014893,141.51019820144754,3.1047044161893074
36.168219674701156,141.51019820144754,3.1009200224932583
36.258142269253376,141.51019820144754,3.0971448404652238
36.348064863805604,141.51019820144754,3.0933788365357553
36.437987458357824,141.51019820144754,3.0896219772982594
36.52791005291005,141.51019820144754,3.0858742295079864
36.61783264746227,141.51019820144754,3.0821355600810887
36.7077552420145,141.51019820144754,3.078405936093625
36.79767783656672,141.51019820144754,3.074685324780605
36.88760043111895,141.51019820144754,3.0709736935350205
36.97752302567117,141.51019820144754,3.0672710099069165
37.067445620223396,141.51019820144754,3.063577241602424
37.157368214775616,141.51019820144754,3.0598923564828406
37.24729080932784,141.51019820144754,3.0562163225636882
37.33721340388007,141.51019820144754,3.0525491080137988
37.42713599843229,141.51019820144754,3.0488906811543903
37.51705859298451,141.51019820144754,3.0452410104581573
37.60698118753674,141.51019820144754,3.041600064548377
37.69690378208897,141.51019820144754,3.037967812198003
37.78682637664119,141.51019820144754,3.0343442223287638
37.876748971193415,141.51019820144754,3.0307292640103087
37.966671565745635,141.51019820144754,3.0271229064592915
38.05659416029786,141.51019820144754,3.0235251190385317
38.14651675485008,141.51019820144754,3.019935871256128
38.23643934940231,141.51019820144754,3.01635513276461
38.32636194395453,141.51019820144754,3.0127828733600723
38.41628453850676,141.51019820144754,3.009219062981347
38.50620713305898,141.51019820144754,3.005663671709136
38.596129727611206,141.51019820144754,3.002116669765198
38.68605232216343,141.51019820144754,2.9985780275115106
38.775974916715654,141.51019820144754,2.995047715449433
38.865897511267875,141.51019820144754,2.9915257042189185
38.9558201058201,141.51019820144754,2.9880119645976793
39.04574270037232,141.51019820144754,2.984506467500374
34.1,141.61875364173704,3.190543591546276
34.18992259455223,141.61875364173704,3.1865469642181723
34.27984518910445,141.61875364173704,3.1825603338030892
34.36976778365668,141.61875364173704,3.178583662863706
34.4596903782089,141.61875364173704,3.1746169141493072
34.549612972761125,141.61875364173704,3.170660050594657
34.639535567313345,141.61875364173704,3.166713035318813
34.72945816186557,141.61875364173704,3.162775831623998
34.81938075641779,141.61875364173704,3.1588484029944626
34.90930335097002,141.61875364173704,3.1549307130953674
34.99922594552224,141.61875364173704,3.1510227257716523
35.08914854007447,141.61875364173704,3.147124405046926
35.17907113462669,141.61875364173704,3.1432357151223824
35.268993729178916,141.61875364173704,3.1393566203756706
35.35891632373114,141.61875364173704,3.1354870853598618
35.448838918283364,141.61875364173704,3.1316270748023185
35.538761512835585,141.61875364173704,3.1277765536036664
35.62868410738781,141.61875364173704,3.1239354868367064
35.71860670194003,141.61875364173704,3.1201038397453584
35.80852929649226,141.61875364173704,3.1162815777436546
35.89845189104448,141.61875364173704,3.1124686664146455
35.98837448559671,141.61875364173704,3.1086650715094097
36.07829708014893,141.61875364173704,3.1048707589460136
36.168219674701156,141.61875364173704,3.1010856948084995
36.258142269253376,141.61875364173704,3.097309845345873
36.348064863805604,141.61875364173704,3.093543176971106
36.437987458357824,141.61875364173704,3.0897856562601427
36.52791005291005,141.61875364173704,3.0860372499509094
36.61783264746227,141.61875364173704,3.082297924942338
36.7077552420145,141.61875364173704,3.0785676482934035
36.79767783656672,141.61875364173704,3.0748463872221237
36.88760043111895,141.61875364173704,3.0711341091046465
36.97752302567117,141.61875364173704,3.0674307814742674
37.067445620223396,141.61875364173704,3.063736372020497
37.157368214775616,141.61875364173704,3.0600508485881215
37.24729080932784,141.61875364173704,3.0563741791762635
37.33721340388007,141.61875364173704,3.052706331937472
37.42713599843229,141.61875364173704,3.0490472751767927
37.51705859298451,141.61875364173704,3.045396977350861
37.60698118753674,141.61875364173704,3.0417554070670034
37.69690378208897,141.61875364173704,3.0381225330823223
37.78682637664119,141.61875364173704,3.03449832430283
37.876748971193415,141.61875364173704,3.030882749782535
37.966671565745635,141.61875364173704,3.0272757787225784
38.05659416029786,141.61875364173704,3.02367738047037
38.14651675485008,141.61875364173704,3.020087524518693
38.23643934940231,141.61875364173704,3.016506180504872
38.32636194395453,141.61875364173704,3.012933318209913
38.41628453850676,141.61875364173704,3.0093689075576333
38.50620713305898,141.61875364173704,3.0058129186138443
38.596129727611206,141.61875364173704,3.0022653215855124
38.68605232216343,141.61875364173704,2.9987260868199046
38.775974916715654,141.61875364173704,2.9951951848038045
38.865897511267875,141.61875364173704,2.9916725861626494
38.9558201058201,141.61875364173704,2.988158261659754
39.04574270037232,141.61875364173704,2.9846521821954792
34.1,141.72730908202655,3.190719171904525
34.18992259455223,141.72730908202655,3.186721828947486
34.27984518910445,141.72730908202655,3.182734486211909
34.36976778365668,141.72730908202655,3.17875710624062
34.4596903782089,141.72730908202655,3.174789651763215
34.549612972761125,141.72730908202655,3.1708320856948897
34.639535567313345,141.72730908202655,3.166884371135283
34.72945816186557,141.72730908202655,3.1629464713673414
34.81938075641779,141.72730908202655,3.1590183498561704
34.90930335097002,141.72730908202655,3.1550999702479228
34.99922594552224,141.72730908202655,3.1511912963686624
35.08914854007447,141.72730908202655,3.1472922922232622
35.17907113462669,141.72730908202655,3.1434029219943156
35.268993729178916,141.72730908202655,3.1395231500410006
35.35891632373114,141.72730908202655,3.1356529408980394
35.448838918283364,141.72730908202655,3.1317922592745875
35.538761512835585,141.72730908202655,3.127941070053186
35.62868410738781,141.72730908202655,3.124099338288673
35.71860670194003,141.72730908202655,3.1202670292071537
35.80852929649226,141.72730908202655,3.1164441082049437
35.89845189104448,141.72730908202655,3.1126305408475203
35.98837448559671,141.72730908202655,3.1088262928685033
36.07829708014893,141.72730908202655,3.105031330168628
36.168219674701156,141.72730908202655,3.1012456188147173
36.258142269253376,141.72730908202655,3.0974691250386885
36.348064863805604,141.72730908202655,3.0937018152365416
36.437987458357824,141.72730908202655,3.089943655967369
36.52791005291005,141.72730908202655,3.086194613952354
36.61783264746227,141.72730908202655,3.082454656073817
36.7077552420145,141.72730908202655,3.0787237493742112
36.79767783656672,141.72730908202655,3.0750018610551826
36.88760043111895,141.72730908202655,3.0712889584765897
36.97752302567117,141.72730908202655,3.0675850091555676
37.067445620223396,141.72730908202655,3.063889980765574
37.157368214775616,141.72730908202655,3.0602038411354466
37.24729080932784,141.72730908202655,3.0565265582484877
37.33721340388007,141.72730908202655,3.052858100241515
37.42713599843229,141.72730908202655,3.0491984354039627
37.51705859298451,141.72730908202655,3.045547532176961
37.60698118753674,141.72730908202655,3.0419053591524285
37.69690378208897,141.72730908202655,3.0382718850721777
37.78682637664119,141.72730908202655,3.0346470788270206
37.876748971193415,141.72730908202655,3.0310309094558865
37.966671565745635,141.72730908202655,3.0274233461449316
38.05659416029786,141.72730908202655,3.023824358226676
38.14651675485008,141.72730908202655,3.0202339151791353
38.23643934940231,141.72730908202655,3.0166519866249413
38.32636194395453,141.72730908202655,3.013078542330521
38.41628453850676,141.72730908202655,3.0095135522052168
38.50620713305898,141.72730908202655,3.0059569863004505
38.596129727611206,141.72730908202655,3.002408814808901
38.68605232216343,141.72730908202655,2.998869008063655
38.775974916715654,141.72730908202655,2.9953375365373884
38.865897511267875,141.72730908202655,2.991814370841551
38.9558201058201,141.72730908202655,2.9882994817255386
39.04574270037232,141.72730908202655,2.98479284007591
34.1,141.83586452231606,3.1908884390759766
34.18992259455223,141.83586452231606,3.186890406184035
34.27984518910445,141.83586452231606,3.182902376703496
34.36976778365668,141.83586452231606,3.1789243131580607
34.4596903782089,141.83586452231606,3.174956178258324
34.549612972761125,141.83586452231606,3.170997934900622
34.639535567313345,141.83586452231606,3.1670495461658668
34.72945816186557,141.83586452231606,3.163110975318411
34.81938075641779,141.83586452231606,3.159182185804902
34.90930335097002,141.83586452231606,3.1552631412531635
34.99922594552224,141.83586452231606,3.1513538054710653
35.08914854007447,141.83586452231606,3.147454142445413
35.17907113462669,141.83586452231606,3.143564116340843
35.268993729178916,141.83586452231606,3.1396836914987434
35.35891632373114,141.83586452231606,3.1358128324361356
35.448838918283364,141.83586452231606,3.13195150384462
35.538761512835585,141.83586452231606,3.1280996705892963
35.62868410738781,141.83586452231606,3.124257297707686
35.71860670194003,141.83586452231606,3.120424350408716
35.80852929649226,141.83586452231606,3.1166007940716134
35.89845189104448,141.83586452231606,3.1127865942449113
35.98837448559671,141.83586452231606,3.1089817166453946
36.07829708014893,141.83586452231606,3.105186127157085
36.168219674701156,141.83586452231606,3.101399791830211
36.258142269253376,141.83586452231606,3.0976226768802095
36.348064863805604,141.83586452231606,3.093854748686704
36.437987458357824,141.83586452231606,3.090095973792541
36.52791005291005,141.83586452231606,3.0863463189027716
36.61783264746227,141.83586452231606,3.082605750883676
36.7077552420145,141.83586452231606,3.0788742367618025
36.79767783656672,141.83586452231606,3.0751517437229823
36.88760043111895,141.83586452231606,3.0714382391113872
36.97752302567117,141.83586452231606,3.067733690428564
37.067445620223396,141.83586452231606,3.0640380653324866
37.157368214775616,141.83586452231606,3.0603513316366295
37.24729080932784,141.83586452231606,3.056673457309014
37.33721340388007,141.83586452231606,3.0530044104713143
37.42713599843229,141.83586452231606,3.0493441593978927
37.51705859298451,141.83586452231606,3.0456926725149334
37.60698118753674,141.83586452231606,3.042049918399497
37.69690378208897,141.83586452231606,3.038415865778659
37.78682637664119,141.83586452231606,3.0347904835285746
37.876748971193415,141.83586452231606,3.0311737406736246
37.966671565745635,141.83586452231606,3.027565606385521
38.05659416029786,141.83586452231606,3.023966049982432
38.14651675485008,141.83586452231606,3.020375040928115
38.23643934940231,141.83586452231606,3.016792548831055
38.32636194395453,141.83586452231606,3.0132185434436174
38.41628453850676,141.83586452231606,3.009652994661172
38.50620713305898,141.83586452231606,3.006095872521281
38.596129727611206,141.83586452231606,3.0025471472028427
38.68605232216343,141.83586452231606,2.9990067890252603
38.775974916715654,141.83586452231606,2.9954747684476226
38.865897511267875,141.83586452231606,2.991951056067882
38.9558201058201,141.83586452231606,2.9884356226220197
39.04574270037232,141.83586452231606,2.9849284389832844
34.1,141.94441996260554,3.191051390033295
34.18992259455223,141.94441996260554,3.1870526929212573
34.27984518910445,141.94441996260554,3.1830640022919354
34.36976778365668,141.94441996260554,3.1790852806505945
34.4596903782089,141.94441996260554,3.1751164906895424
34.549612972761125,141.94441996260554,3.1711575952869486
34.639535567313345,141.94441996260554,3.167208557505691
34.72945816186557,141.94441996260554,3.163269340592228
34.81938075641779,141.94441996260554,3.1593399079754345
34.90930335097002,141.94441996260554,3.155420223265473
34.99922594552224,141.94441996260554,3.1515102502526995
35.08914854007447,141.94441996260554,3.1476099529065173
35.17907113462669,141.94441996260554,3.1437192953743005
35.268993729178916,141.94441996260554,3.139838241980271
35.35891632373114,141.94441996260554,3.135966757224427
35.448838918283364,141.94441996260554,3.1321048057814536
35.538761512835585,141.94441996260554,3.1282523524996675
35.62868410738781,141.94441996260554,3.124409362399918
35.71860670194003,141.94441996260554,3.120575800674562
35.80852929649226,141.94441996260554,3.116751632686407
35.89845189104448,141.94441996260554,3.11293682396766
35.98837448559671,141.94441996260554,3.109131340218891
36.07829708014893,141.94441996260554,3.105335147308036
36.168219674701156,141.94441996260554,3.101548211269337
36.258142269253376,141.94441996260554,3.097770498302358
36.348064863805604,141.94441996260554,3.0940019747709737
36.437987458357824,141.94441996260554,3.0902426072023736
36.52791005291005,141.94441996260554,3.0864923622860694
36.61783264746227,141.94441996260554,3.0827512068729073
36.7077552420145,141.94441996260554,3.0790191079741174
36.79767783656672,141.94441996260554,3.0752960327603125
36.88760043111895,141.94441996260554,3.0715819485605427
36.97752302567117,141.94441996260554,3.0678768228613555
37.067445620223396,141.94441996260554,3.0641806233058158
37.157368214775616,141.94441996260554,3.0604933176925977
37.24729080932784,141.94441996260554,3.0568148739750245
37.33721340388007,141.94441996260554,3.0531452602601665
37.42713599843229,141.94441996260554,3.0494844448078946
37.51705859298451,141.94441996260554,3.045832396029989
37.60698118753674,141.94441996260554,3.042189082489219
37.69690378208897,141.94441996260554,3.0385544728984475
37.78682637664119,141.94441996260554,3.0349285361197356
37.876748971193415,141.94441996260554,3.0313112411634546
37.966671565745635,141.94441996260554,3.027702557187398
38.05659416029786,141.94441996260554,3.0241024534959156
38.14651675485008,141.94441996260554,3.0205108995390475
38.23643934940231,141.94441996260554,3.01692786491165
38.32636194395453,141.94441996260554,3.0133533193525444
38.41628453850676,141.94441996260554,3.0097872327436592
38.50620713305898,141.94441996260554,3.0062295751092005
38.596129727611206,141.94441996260554,3.002680316614806
38.68605232216343,141.94441996260554,2.9991394275666954
38.775974916715654,141.94441996260554,2.9956068784108796
38.865897511267875,141.94441996260554,2.9920826397323053
38.9558201058201,141.94441996260554,2.9885666822540586
39.04574270037232,141.94441996260554,2.9850589768365507
34.1,142.05297540289504,3.1912080218616645
34.18992259455223,142.05297540289504,3.187208686264375
34.27984518910445,142.05297540289504,3.183219360102314
34.36976778365668,142.05297540289504,3.1792400058630337
34.4596903782089,142.05297540289504,3.1752705862212602
34.549612972761125,142.05297540289504,3.1713110640376927
34.639535567313345,142.05297540289504,3.1673614023578915
34.72945816186557,142.05297540289504,3.163421564411081
34.81938075641779,142.05297540289504,3.159491513609058
34.90930335097002,142.05297540289504,3.1555712135450253
34.99922594552224,142.05297540289504,3.151660627992481
35.08914854007447,142.05297540289504,3.1477597209041077
35.17907113462669,142.05297540289504,3.1438684564106723
35.268993729178916,142.05297540289504,3.1399867988199
35.35891632373114,142.05297540289504,3.136114712615424
35.448838918283364,142.05297540289504,3.132252162455676
35.538761512835585,142.05297540289504,3.128399113172817
